24.181	5.61319	3.30599	-0.622606	24.5601	5.92334	24.1437	5.83295	2.65286	1.14953
26.6121	6.96438	1.40988	0.866852	26.6052	6.96102	26.7833	7.01246	2.6632	1.22647
26.5842	6.95588	2.78731	1.17639	26.5419	6.90075	26.7833	7.01246	2.6632	1.22647
29.5828	8.08777	3.53705	1.1505	29.5864	8.08789	29.4352	8.26299	2.66893	1.28822
29.5747	8.09038	2.83626	0.973838	29.4716	8.24519	29.4352	8.26299	2.66893	1.28822
31.9423	9.89375	2.25391	-0.194229	31.9416	9.88017	32.0955	9.56901	2.67105	1.33358
31.8885	9.86975	2.93983	-0.0290181	31.7928	9.49891	32.0955	9.56901	2.67105	1.33358
34.6155	10.6964	2.76054	1.17998	34.6157	10.6988	34.7608	10.9139	2.67035	1.3617
34.7144	10.73	2.75744	1.18298	35.0599	10.9953	34.7608	10.9139	2.67035	1.3617
37.1464	12.0848	1.53161	1.87	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209
37.215	12.1085	2.48187	2.18608	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209
40.3236	13.4616	3.84146	2.08345	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459
40.2662	13.4466	2.53837	1.66499	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459
42.7681	14.8315	2.25235	1.07041	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.736	14.823	2.85236	1.27724	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3493	16.5792	3.78105	-2.19323	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.3976	16.5952	4.0484	-2.10109	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1592	17.2828	1.99512	0.805242	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.129	17.2751	2.56766	1.01871	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6224	19.0628	2.54712	3.16797	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.6008	19.0525	1.96693	2.94796	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7271	19.8799	3.10302	3.51926	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.7014	19.871	1.76823	3.01331	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0313	21.0997	2.47006	0.122631	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
55.9918	21.0845	2.77883	0.236397	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6697	21.7617	1.72168	3.68341	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6684	21.7628	1.64393	3.66774	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8799	22.7872	1.07295	1.07255	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.8393	22.7714	2.2995	1.52562	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.381	23.4141	2.70137	-0.42793	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4672	23.447	2.80859	-0.386121	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3289	24.0068	4.55094	-1.03817	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.259	23.9821	2.94977	-1.64463	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2671	24.3548	1.24844	0.879711	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.3486	24.3843	2.22576	1.23315	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8231	24.8971	3.12326	-1.3687	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.7965	24.8869	2.84901	-1.46833	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8951	24.7205	1.66142	-1.18359	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9394	24.7365	2.51911	-0.87836	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0044	25.2518	1.72702	1.65479	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9933	25.2476	1.58517	1.60614	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1844	24.7509	-6.92759	25.8157	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.2052	24.7595	-6.61896	25.9208	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.0992	25.0472	3.38688	-1.41249	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.117	25.0524	2.36418	-1.74186	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8158	24.8526	0.454524	2.19589	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8743	24.8703	0.839326	2.31442	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6261	24.6173	1.0991	2.97345	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.6186	24.6159	0.642978	2.83061	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1694	24.5606	2.13492	-1.57591	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.1807	24.563	2.02767	-1.60924	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6528	23.7763	-0.757701	3.88534	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.7044	23.7903	0.196109	4.13123	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9497	23.5211	0.547419	0.579724	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0722	23.5536	0.977295	0.697791	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8133	22.7966	3.13775	-2.19176	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.7567	22.7828	1.81632	-2.54119	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.4945	22.3543	1.03211	-7.20606	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.5424	22.3665	2.57417	-6.79389	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5175	21.6563	0.332464	0.999538	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.5964	21.6762	0.767154	1.10818	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7124	21.1415	1.92234	-4.40883	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.7946	21.1612	1.91256	-4.40857	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.8535	20.9716	1.99382	-2.79142	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9517	20.9937	1.55019	-2.89582	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4789	20.2063	-1.27325	0.582425	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.5262	20.217	0.653524	1.01354	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.4241	19.1234	-12.9772	77.7067	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
95.2866	19.1069	-14.676	76.5911	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5001	19.7096	0.879568	-1.56822	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.5144	19.7122	1.10979	-1.52247	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2689	19.1504	0.0402138	0.824268	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.3104	19.1577	0.571487	0.929431	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5248	18.7121	1.78704	1.73709	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.5172	18.7094	0.559043	1.48741	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2131	18.3805	0.308146	-1.31122	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.2391	18.3847	0.98412	-1.18283	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.04	17.3522	0.245361	-0.325002	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0196	17.3485	0.983042	-0.203463	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9975	16.988	0.884182	-0.332678	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.084	17.0024	0.889712	-0.332663	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.2	16.5374	1.68486	-0.543668	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.197	16.5366	0.989702	-0.660757	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.38	16.4101	2.21002	-1.72078	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.311	16.3978	1.25313	-1.87884	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.011	15.3528	-0.448484	-1.00312	103.003	15.353	103.119	15.4967	1.11708	-0.508169
102.944	15.3422	1.1698	-0.742881	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.114	15.2612	1.22664	1.34571	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.06	15.2522	0.982154	1.30664	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.539	14.4299	1.74085	0.831829	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.489	14.4223	1.06105	0.730042	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.828	14.0532	1.78967	-1.114	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.757	14.0444	1.54029	-1.14657	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.113	13.4564	-2.92619	29.4613	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.116	13.4573	-2.15877	29.4627	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.535	13.566	1.30898	0.697013	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.495	13.5602	1.37074	0.703929	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.061	12.597	1.82135	-3.27428	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.141	12.6067	2.00687	-3.25131	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.907	12.5215	2.65866	-5.0353	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.894	12.5207	2.32403	-5.07458	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.8	12.5351	2.04541	2.33524	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.823	12.5372	1.55961	2.28103	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.68	12.1701	2.9428	-10.1817	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.714	12.1735	3.17648	-10.1583	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.948	12.0249	2.90411	-3.6042	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.94	12.0247	2.49387	-3.64715	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.704	12.267	0.470058	3.92767	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.738	12.2701	1.76406	4.05724	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.567	12.7173	3.0795	16.9801	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.504	12.7117	0.572812	16.7357	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.907	12.7977	-0.613094	-3.48016	124.894	12.7743	125.242	12.8125	2.37624	0.369827
124.976	12.8052	2.93176	-3.11273	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.852	13.2795	2.99597	7.5412	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.791	13.2731	1.76557	7.41528	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.957	13.6566	0.69293	6.1773	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.027	13.664	1.75756	6.28642	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.094	14.5315	1.73877	-2.77122	132.092	14.507	132.53	14.458	2.55028	0.74543
132.151	14.5375	2.91989	-2.64564	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.1	14.7542	-0.908157	43.4299	135.074	15.0475	135.066	15.2513	2.58865	0.863795
135.114	14.7566	-2.15491	43.3206	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.56	16.1921	2.49689	4.47318	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.588	16.1957	2.37446	4.46082	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.329	17.0398	3.1257	-3.85471	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.334	17.0411	3.35185	-3.82604	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.885	18.053	3.07305	-7.95855	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.829	18.0462	3.86106	-7.86638	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.398	19.1377	1.6819	4.67694	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.477	19.1484	2.30791	4.75675	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.241	20.5483	4.20233	-9.36517	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.234	20.5477	4.08051	-9.38069	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.683	22.1463	2.82526	-3.04646	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.662	22.1428	3.44467	-2.96229	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.427	23.4649	2.06143	5.18063	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.418	23.463	2.03836	5.17606	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.071	24.6471	-0.921671	24.9225	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.075	24.6482	-1.2565	24.8745	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.894	26.0534	4.41678	-2.08907	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.931	26.0595	3.40586	-2.24852	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.425	27.3822	0.549791	7.73525	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.453	27.3874	1.42961	7.88315	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.638	28.7267	0.209913	7.41848	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.742	28.7453	1.51336	7.63553	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.815	30.2304	5.00694	-2.11798	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.798	30.2269	3.24901	-2.42996	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.14	31.1638	-4.041	31.5834	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.156	31.1657	-3.01138	31.7691	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.173	32.3114	3.46598	5.21151	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.191	32.3153	1.91458	4.9279	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.64	33.4936	2.84592	-3.42239	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.62	33.49	3.3163	-3.33223	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.021	34.2615	3.76854	-8.12112	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.04	34.2648	4.12014	-8.05358	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.137	35.1188	4.32534	4.38446	180.145	35.1423	179.799	35.1289	2.47883	0.732949
180.056	35.1035	1.74001	3.88538	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.585	35.8138	4.72948	-8.26294	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.502	35.7979	4.12862	-8.38007	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.728	36.547	2.84136	-3.83759	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.732	36.5475	2.99887	-3.80684	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.95	36.9165	1.63834	3.9239	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.018	36.9299	1.67796	3.93169	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.507	37.1848	-3.65186	32.6836	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.547	37.1929	-4.14173	32.585	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.73	37.5853	2.9675	-3.10309	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.705	37.58	2.75857	-3.14449	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.485	37.2476	-0.292271	4.29059	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.493	37.2492	1.14143	4.56787	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.989	37.3633	2.84667	5.36019	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.916	37.3497	0.840013	4.97287	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.72	37.7457	2.53861	-2.16647	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.678	37.7375	2.32685	-2.2073	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.315	37.2111	-1.48631	10.537	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.319	37.2118	-0.377019	10.7349	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.542	36.9813	3.31802	2.05923	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.458	36.9663	1.19647	1.66297	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.961	36.4736	1.71623	-2.97276	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.926	36.4679	1.81498	-2.95358	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.987	36.2454	1.63509	-7.38202	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
203.944	36.2379	2.75417	-7.17703	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
