6.44677	-1.06435	1.32461	0.907506	6.45805	-1.05268	6.45	-1.05	-0.908739	-3.63494
6.44951	-1.42297	-1.01964	-0.712213	6.38626	-1.15695	6.35	-1.15	-1.81897	-1.81898
6.24004	-1.26624	1.9715	2.43679	6.25499	-1.25007	6.25	-1.25	-1.81896	-1.81896
7.23104	-2.45853	2.37269	1.23837	6.43125	-1.48148	6.3	-1.45	0.909739	-3.63894
6.4047	-1.64776	-8.43053	-1.07454	6.36328	-1.65656	6.35	-1.65	0.909727	-3.63891
-8.11485	0.81419	-1.39567	7.60893	6.3228	-1.81431	6.3	-1.8	-0.999494	-2.9985
6.19465	-1.9711	22.2676	2.71314	6.24641	-1.95075	6.25	-1.95	-0.999489	-2.99847
6.87797	-12.4131	3.53467	-16.0265	6.31851	-2.10969	6.3	-2.1	0.999984	-2.99994
6.29818	-11.3502	125.938	1265.92	6.34644	-2.23829	6.35	-2.25	0.999979	-2.99994
-57.4913	10.3758	-32.6522	6.88607	6.32593	-2.40018	6.35	-2.4	0	-2.72613
6.45392	-2.503	-77.4779	-17.173	6.34927	-2.55175	6.35	-2.55	0	-2.72611
-38.2583	126.722	-12.7163	46.9404	6.43125	-2.71878	6.4	-2.7	0.909499	-2.72851
6.36092	-2.78807	44.1552	-46.4705	6.43257	-2.84245	6.45	-2.85	0.909503	-2.72851
-63.0813	-74.684	38.0884	40.0574	6.46536	-3.00452	6.45	-3	0	-2.99754
6.43927	-3.14662	39.0053	37.5935	6.44119	-3.14955	6.45	-3.15	0	-2.99754
111.927	-122.011	29.7144	-21.5572	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312
6.6298	-3.4984	-81.4755	56.9981	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312
-101.076	-132.574	-13.7392	-11.4553	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583
6.71228	-3.74473	53.8708	8.22584	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581
13.3568	-46.5602	9.35306	-57.9183	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396
6.87352	-4.10436	-11.3959	31.2286	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393
-53.0442	-6.84621	-12.5302	-2.82283	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801
6.90954	-4.33248	56.1819	-11.9299	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799
-11.2244	-82.9593	5.3851	9.30631	7.05156	-4.49706	7	-4.45	0.910054	-1.8201
7.04626	-4.56198	0.377039	40.6799	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201
209.34	-9.1995	44.643	5.43945	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489
7.21708	-4.83838	-155.462	-29.388	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489
-90468.6	440130	-12631.1	77563.5	7.3138	-5.05204	7.25	-5	1.81907	-2.72861
7.28087	-5.13331	43.426	-46.3043	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861
2.74851	-10.0414	33.2858	29.0212	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246
7.46004	-5.44542	-8.75258	-0.843529	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457
-16.9232	13.9965	-3.08764	7.99214	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974
7.63405	-5.66309	26.6104	-14.4112	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972
2.18839	-15.4545	-1.96714	-8.85186	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951
7.73541	-5.95871	-0.970395	13.2444	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948
71.8677	-0.330921	11.3832	7.99916	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979
7.96993	-6.22691	-50.9092	-40.2876	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787
-253.77	273.957	19.8008	-16.8735	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739
8.14675	-6.44013	109.793	-117.66	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737
171.332	147.152	26.3597	19.6803	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787
8.25971	-6.74732	-25.1063	-10.338	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787
-58.8719	85.7404	-0.167978	1.16108	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993
8.4382	-6.95381	41.0594	-40.3436	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993
22.9047	7.99141	-1.57844	-5.70585	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018
8.55104	-7.24585	-10.2638	0.986426	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018
-14.4397	21.7355	-1.95729	3.27029	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712
8.73006	-7.54113	27.46	-11.8597	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712
-3.6622	-35.5978	-0.370963	-6.35122	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199
8.84664	-7.7564	-1.73147	13.7326	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988
98.3166	6.49611	11.1372	7.76812	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973
8.96599	-8.02959	-51.9072	-42.1364	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973
-300.733	319.021	1.96937	3.23547	8.8564	-8.01424	9	-8.15	0.909309	-1.8186
9.05043	-8.23364	115.78	-124.355	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859
85.9947	63.5082	10.9526	5.49507	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119
9.15572	-8.54892	-18.1836	-3.34053	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117
-36.0931	66.5464	6.86439	-17.6808	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819
9.24353	-8.76914	21.8393	-15.4337	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899
1.25353	-20.2965	-4.69705	-13.959	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928
9.44778	-9.15584	-2.79716	18.2736	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928
-52.9937	11.3679	-2.32885	0.547138	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917
9.53996	-9.34931	25.1788	-22.2776	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917
2.36455	-17.3762	12.2965	10.2389	9.47534	-9.42627	9.55	-9.5	0	-3.00023
9.54916	-9.6495	-7.98377	1.22511	9.54779	-9.64959	9.55	-9.65	0	-3.0002
-17.6766	22.6006	-1.37027	5.35382	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997
9.64382	-9.93343	23.0564	-12.3362	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997
-6.57672	-39.0775	-2.19144	-8.26336	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969
9.73836	-10.1407	0.676113	14.9054	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969
131.954	-13.906	14.3415	4.86235	9.92627	-10.4745	9.75	-10.3	0	-3.00065
9.75974	-10.4698	-64.9228	-28.9955	9.75524	-10.4732	9.75	-10.45	0	-3.00063
-219.768	410.768	-11.3644	26.0119	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451
9.84597	-10.7455	85.4849	-145.368	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448
226.919	117.54	20.1918	9.0654	9.88465	-10.9383	9.85	-10.9	0	-2.73074
9.83862	-11.0404	-43.2908	-17.2645	9.83614	-11.041	9.85	-11.05	0	-2.73073
-140.654	263.488	-12.639	29.8434	9.83952	-11.1692	9.85	-11.2	0	-2.99965
9.84182	-11.3433	68.7729	-117.434	9.84568	-11.3496	9.85	-11.35	0	-2.99961
143.363	67.1259	11.4516	3.70155	9.87961	-11.5637	9.85	-11.5	0	-2.99843
9.83394	-11.6304	-36.1595	-12.2786	9.83206	-11.6307	9.85	-11.65	0	-2.99843
-111.327	223.186	-8.00469	25.6975	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061
9.74683	-11.8393	51.3666	-101.319	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059
137.25	53.2586	11.4289	3.49064	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119
9.65536	-12.1493	-39.0475	-12.9944	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116
-121.928	256.266	-9.35035	29.4886	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981
9.54622	-12.3428	54.7148	-113.19	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979
150.669	56.4323	11.7937	4.99022	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805
9.36238	-12.5495	-37.7512	-16.2024	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804
-160.716	279.638	-13.3895	32.675	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953
9.21874	-12.7564	67.4926	-121.77	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954
96.5018	35.6303	6.69376	4.25625	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629
8.84231	-12.9514	-20.2261	-12.7071	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627
-155.875	170.061	-10.7133	21.0301	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651
8.66179	-13.0402	57.6513	-79.1205	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651
-18.8227	-33.0556	-1.96917	-0.614982	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005
8.35732	-13.1558	9.00038	4.19481	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995
29.7433	-72.2509	1.39202	0.416015	8.22926	-13.1698	8.2	-13.15	-2.72741	0
8.0364	-13.1516	-14.159	15.3859	8.03583	-13.1513	8.05	-13.15	-2.72742	0
8.09373	29.0615	1.71069	-0.372539	7.82914	-13.0525	7.9	-13.15	-2.72986	0
7.76517	-13.1642	4.11291	-17.0127	7.76538	-13.1647	7.75	-13.15	-2.72986	0
34.4904	-6.27388	-18.2973	-4.81965	7.66146	-13.3079	7.6	-13.2	-2.9979	-0.999304
7.44765	-13.2517	-0.07934	-0.589118	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304
7.61174	-13.0408	0.89263	1.91515	7.21108	-13.0985	7.3	-13.25	-2.72846	0
7.16	-13.238	2.28488	-3.70722	7.16011	-13.2382	7.15	-13.25	-2.72844	0
5.81082	-13.6073	-1.41835	1.86699	6.88472	-12.9588	7	-13.2	-2.99784	0.999284
6.84883	-13.149	1.95375	-7.02114	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284
13.6775	-11.1199	0.749541	2.3054	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275
6.55773	-13.0676	-4.34268	-7.34234	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284
-149.801	38.5243	-8.1851	8.25988	6.40137	-13.0799	6.4	-13.05	-2.72678	0
6.26086	-13.0525	45.2578	-29.3941	6.26174	-13.0534	6.25	-13.05	-2.72678	0
-104.033	-178.95	-7.13524	-8.35478	6.10143	-13.0076	6.1	-13	-2.72966	0.909888
5.94119	-12.9504	36.1266	48.923	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988
682.041	-518.502	52.8828	-40.6584	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851
5.65586	-12.7398	-222.492	158.085	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852
838.615	1213.48	73.0365	99.7403	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995
5.44006	-12.6493	-80.8107	-131.104	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995
-2295.12	1366.6	-184.855	118.93	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753
5.12103	-12.4621	498.876	-314.919	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175
3538.43	5557.9	276.767	442.946	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989
4.92833	-12.2521	81.3875	122.421	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199
2136.21	-1436.55	143.144	-95.0089	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929
4.76751	-12.0719	-480.106	309.964	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928
-5360.33	-8311.97	-402.648	-625.77	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471
4.64497	-11.7422	-66.2314	-112.739	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247
-2042.84	1158.3	-165.321	100.378	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971
4.54168	-11.5656	491.102	-293.082	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969
8049.95	13412	591.165	1001.04	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032
4.43904	-11.1517	93.9352	138.177	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321
2632	-1805.04	143.254	-96.0907	4.43713	-11.024	4.45	-11.05	0	1.81614
4.45876	-10.9348	-522.825	344.463	4.45136	-10.93	4.45	-10.95	0	1.81612
-4431.66	-6725.34	-313.061	-477.632	4.44745	-10.786	4.45	-10.8	0	2.72555
4.45889	-10.6441	-66.3894	-109.192	4.45788	-10.6457	4.45	-10.65	0	2.72554
-2034.31	1198.24	-155.817	98.387	4.46329	-10.5756	4.45	-10.5	0	2.729
4.43387	-10.3339	481.457	-298.88	4.44057	-10.3382	4.45	-10.35	0	2.72898
33193.6	53281.6	2313.83	3739.99	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687
4.54801	-10.0457	91.8683	139.798	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685
2669.5	-1767.51	166.502	-109.69	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927
4.64418	-9.75376	-529.778	342.521	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926
-6789.74	-10507.6	-459.45	-712.548	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578
4.74676	-9.45949	-68.2062	-112.829	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576
-2130.1	1252.06	-153.832	95.5137	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952
4.94274	-9.13508	484.538	-295.759	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951
-22536.7	-36851.3	-1494.35	-2451.32	4.95209	-8.96272	5	-9.05	0.999884	1.99977
5.04028	-8.95125	81.6745	130.361	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974
2455.01	-1549.55	153.151	-95.6786	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708
5.27439	-8.63898	-507.122	311.373	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705
52439.3	85596	3417.6	5556.79	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957
5.44926	-8.42616	-59.0573	-111.54	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954
-2140.47	1100.52	-151.244	81.5647	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807
5.53367	-8.24089	483.555	-256.498	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808
-5274.89	-9942.11	-332.924	-627.956	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608
5.85024	-7.95731	71.6831	133.575	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606
2549.48	-1378.61	155.412	-82.3803	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801
6.06479	-7.73811	-520.686	271.641	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801
7188.27	13825.2	448.313	858.118	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798
6.25704	-7.5423	-49.5265	-112.695	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798
-2197.89	935.176	-148.26	65.8838	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027
6.44769	-7.36227	486.803	-212.364	6.452	-7.36418	6.45	-7.35	1.82025	1.82025
-2599.97	-5970.18	-155.96	-360.357	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908
6.75514	-7.14713	55.5853	134.656	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908
2631.92	-1096.24	160.775	-65.6695	6.68682	-6.93297	6.8	-7.05	0.908005	1.816
6.86802	-6.94907	-537.43	215.494	6.86356	-6.94732	6.85	-6.95	0.908	1.81601
3313.59	8307.35	197.51	494.642	7.08741	-6.92602	7	-6.85	2.72856	1.81904
7.15722	-6.75035	-37.3022	-122.766	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902
-2497.33	729.234	-161.036	49.57	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202
7.35099	-6.55934	527.648	-158.834	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018
-1971.98	-6567.03	-111.983	-379.389	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884
7.65638	-6.46528	38.5252	148.771	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884
3078.15	-806.471	185.344	-46.0643	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549
7.85632	-6.35946	-601.102	145.691	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545
2945.72	12234.3	168.135	697.501	8.03231	-6.28406	8	-6.25	2.72931	1.81954
8.13762	-6.14485	-21.9968	-140.058	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952
-3022.05	444.971	-187.944	29.5705	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976
8.33216	-5.94611	601.756	-91.5076	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976
-1676.66	-11039	-90.638	-611.754	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326
8.65885	-5.86418	18.8291	166.281	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321
3660.91	-424.008	211.716	-22.3715	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775
8.85874	-5.64312	-670.278	66.9101	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773
2341.49	23724.9	128.87	1294.45	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656
9.05089	-5.45287	-4.60062	-154.621	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655
-3522.05	74.4477	-211.306	4.95361	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094
9.33822	-5.32616	663.774	-12.7294	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909
-359.942	-18620	-17.5816	-992.112	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815
9.55304	-5.13299	0.332055	179.523	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813
4178.72	-17.5292	225.031	1.40729	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036
9.76267	-4.93126	-719.532	-8.34011	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037
-523.847	41903.9	-25.2605	2190.57	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577
9.95632	-4.74267	12.4966	-162.166	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575
2041.69	157.343	62.1797	3.24332	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306
10.1444	-4.45112	-333.068	-20.1225	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306
-139.95	2085.85	-6.97857	104.45	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652
10.3643	-4.16235	22.5274	-209.236	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265
2779.34	299.578	129.933	12.049	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792
10.5436	-3.94524	-422.35	-38.4122	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179
-284.972	2974.19	-14.2602	145.702	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904
10.7614	-3.74904	29.7046	-205.403	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903
2808.25	406.874	123.266	16.9797	10.795	-3.60617	10.8	-3.6	0.909773	2.72931
10.8546	-3.46139	-423.942	-57.5742	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928
-414.032	2941.8	-20.8076	143.099	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928
11.0445	-3.15518	39.5401	-202.264	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925
2832.92	554.647	120.874	22.81	11.1178	-2.98807	11.1	-3	0.907725	2.72317
11.1445	-2.86533	-425.396	-79.4806	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314
-563.745	2939.29	-26.634	140.462	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678
11.2523	-2.55225	46.6351	-201.094	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678
2899.12	673.647	126.108	30.0432	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782
11.1612	-2.25556	-433.07	-101.575	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782
-720.093	3008.21	-34.9972	143.036	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871
11.3522	-1.95706	58.4078	-197.291	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869
2875.45	852.371	118.537	34.6576	11.3011	-1.79507	11.35	-1.8	0	2.73035
11.3343	-1.66994	-424.905	-123.26	11.3326	-1.67041	11.35	-1.65	0	2.73033
-867.375	2940.3	-38.5031	136.589	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748
11.2593	-1.35741	62.116	-199.434	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745
3021.7	942.767	133.448	42.0755	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964
11.1541	-1.15751	-445.075	-138.837	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964
-956.133	3020.41	-41.2343	139.372	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632
10.9582	-0.72804	59.6538	-189.188	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632
2997.66	947.43	133.859	42.6762	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171
10.8664	-0.552524	-451.33	-142.301	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708
-888.584	2776.04	-37.6755	125.641	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738
10.654	-0.34687	55.3854	-171.547	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738
2804.59	908.023	121.681	41.8885	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864
10.3453	-0.150472	-432.929	-146.126	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864
-851.29	2484.52	-36.2239	112.76	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826
10.1535	-0.0476866	57.2415	-165.952	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818
2757.82	953.8	117.925	42.8901	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169
9.85814	0.0356757	-425.652	-152.115	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161
-894.888	2471.13	-36.6074	110.218	9.63973	0.0585714	9.7	0.0500011	-2.72439	0
9.54651	0.0380445	59.0689	-171.323	9.54669	0.0374948	9.55	0.0500011	-2.72438	0
2923.12	1010.4	126.103	45.9054	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923
9.24583	0.154076	-443.327	-158.845	9.24446	0.153574	9.25	0.15	-2.7277	0.909222
-920.274	2537.78	-37.1958	111.533	9.0614	0.20077	9.1	0.2	-2.72652	0.908843
8.94736	0.260779	56.8921	-165.956	8.94752	0.260272	8.95	0.25	-2.72653	0.908843
2907.36	999.131	124.164	44.0428	8.90199	0.247143	8.85	0.25	-1.81847	0
8.76146	0.264213	-442.415	-154.835	8.76016	0.263752	8.75	0.25	-1.81846	0
-858.029	2422.81	-32.7357	104.209	8.46355	0.258809	8.55	0.25	-3.6326	0
8.35354	0.25307	50.9962	-162.731	8.35367	0.252596	8.35	0.25	-3.6326	0
2951.54	927.78	126.395	41.9808	8.05161	0.241868	8.2	0.25	-2.72841	0
8.05537	0.2483	-449.164	-146.724	8.05411	0.247878	8.05	0.25	-2.72842	0
-773.86	2341.18	-29.9592	99.6631	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025
7.74327	0.14446	47.8425	-155.835	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016
2837.76	873.367	117.632	38.5749	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554
7.45477	0.0455859	-431.352	-138.704	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554
-756.628	2326.85	-28.3142	97.8622	7.15329	0.0425189	7.3	0.0500011	-2.99789	0
7.16606	0.0292119	48.7258	-167.63	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
3098.84	902.765	128.278	38.7518	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
6.95543	-0.147402	-458.813	-136.793	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
-831.824	2762.92	-31.8043	112.636	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
6.76382	-0.344888	53.1373	-182.808	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
3289.68	957.618	131.315	39.4087	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819
6.54683	-0.565511	-467.148	-138.711	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
-1058.52	3537.21	-41.5026	141.184	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914
6.44923	-0.940304	70.2852	-228.385	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
3852.4	1185.94	148.448	45.9483	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.34519	-1.26103	-492.016	-151.645	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
-1524.54	4917.07	-58.984	192.405	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.25335	-1.42864	92.7194	-292.13	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
